Test [1920/5000]	Net Time 0.372 (0.543)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1952/5000]	Net Time 0.385 (0.540)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1984/5000]	Net Time 0.444 (0.538)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2016/5000]	Net Time 0.408 (0.536)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2048/5000]	Net Time 0.360 (0.534)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2080/5000]	Net Time 0.474 (0.533)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2112/5000]	Net Time 0.423 (0.531)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2144/5000]	Net Time 0.471 (0.530)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2176/5000]	Net Time 0.469 (0.529)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2208/5000]	Net Time 0.440 (0.528)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2240/5000]	Net Time 0.406 (0.526)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2272/5000]	Net Time 0.432 (0.525)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2304/5000]	Net Time 0.367 (0.523)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2336/5000]	Net Time 0.819 (0.527)	Cls Time 0.002 (0.001)	Top1: 72.00
Test [2368/5000]	Net Time 0.467 (0.526)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2400/5000]	Net Time 0.406 (0.524)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2432/5000]	Net Time 0.381 (0.523)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2464/5000]	Net Time 0.386 (0.521)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2496/5000]	Net Time 0.494 (0.520)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2528/5000]	Net Time 0.384 (0.519)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2560/5000]	Net Time 0.406 (0.517)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2592/5000]	Net Time 0.491 (0.517)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2624/5000]	Net Time 0.384 (0.515)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2656/5000]	Net Time 0.470 (0.515)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2688/5000]	Net Time 0.537 (0.515)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2720/5000]	Net Time 0.462 (0.514)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2752/5000]	Net Time 0.380 (0.513)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2784/5000]	Net Time 0.360 (0.511)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2816/5000]	Net Time 0.401 (0.510)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2848/5000]	Net Time 0.357 (0.508)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2880/5000]	Net Time 0.369 (0.507)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2912/5000]	Net Time 0.344 (0.505)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2944/5000]	Net Time 0.491 (0.505)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2976/5000]	Net Time 0.377 (0.503)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3008/5000]	Net Time 0.341 (0.502)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3040/5000]	Net Time 0.372 (0.500)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3072/5000]	Net Time 0.443 (0.500)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3104/5000]	Net Time 0.422 (0.499)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3136/5000]	Net Time 0.738 (0.501)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [3168/5000]	Net Time 0.478 (0.501)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [3200/5000]	Net Time 0.805 (0.504)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3232/5000]	Net Time 0.445 (0.503)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3264/5000]	Net Time 0.421 (0.503)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [3296/5000]	Net Time 0.388 (0.501)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [3328/5000]	Net Time 0.446 (0.501)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3360/5000]	Net Time 0.460 (0.501)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [3392/5000]	Net Time 0.411 (0.500)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3424/5000]	Net Time 0.372 (0.499)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3456/5000]	Net Time 0.492 (0.498)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3488/5000]	Net Time 0.358 (0.497)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3520/5000]	Net Time 0.375 (0.496)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3552/5000]	Net Time 0.358 (0.495)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3584/5000]	Net Time 0.380 (0.494)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3616/5000]	Net Time 0.399 (0.493)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3648/5000]	Net Time 0.393 (0.492)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3680/5000]	Net Time 0.512 (0.492)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3712/5000]	Net Time 0.373 (0.491)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3744/5000]	Net Time 0.374 (0.490)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3776/5000]	Net Time 0.384 (0.489)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3808/5000]	Net Time 0.376 (0.488)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3840/5000]	Net Time 0.386 (0.488)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3872/5000]	Net Time 0.503 (0.488)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3904/5000]	Net Time 0.481 (0.488)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [3936/5000]	Net Time 0.379 (0.487)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3968/5000]	Net Time 0.413 (0.486)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [4000/5000]	Net Time 1.261 (0.492)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [4032/5000]	Net Time 0.452 (0.492)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [4064/5000]	Net Time 0.536 (0.492)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [4096/5000]	Net Time 0.410 (0.492)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4128/5000]	Net Time 0.377 (0.491)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [4160/5000]	Net Time 0.371 (0.490)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [4192/5000]	Net Time 0.726 (0.492)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [4224/5000]	Net Time 0.669 (0.493)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [4256/5000]	Net Time 1.063 (0.497)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [4288/5000]	Net Time 0.470 (0.497)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4320/5000]	Net Time 1.034 (0.501)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4352/5000]	Net Time 1.166 (0.506)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4384/5000]	Net Time 0.791 (0.508)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4416/5000]	Net Time 0.461 (0.508)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4448/5000]	Net Time 0.358 (0.507)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4480/5000]	Net Time 0.422 (0.506)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4512/5000]	Net Time 0.434 (0.506)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4544/5000]	Net Time 0.401 (0.505)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4576/5000]	Net Time 0.412 (0.504)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4608/5000]	Net Time 0.456 (0.504)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4640/5000]	Net Time 0.366 (0.503)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4672/5000]	Net Time 0.500 (0.503)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4704/5000]	Net Time 0.536 (0.503)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4736/5000]	Net Time 0.463 (0.503)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4768/5000]	Net Time 0.358 (0.502)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4800/5000]	Net Time 0.384 (0.501)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4832/5000]	Net Time 0.389 (0.500)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4864/5000]	Net Time 0.403 (0.500)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [4896/5000]	Net Time 0.439 (0.499)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4928/5000]	Net Time 1.101 (0.503)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4960/5000]	Net Time 0.907 (0.506)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [4992/5000]	Net Time 1.148 (0.510)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [5000/5000]	Net Time 0.563 (0.510)	Cls Time 0.000 (0.001)	Top1: 72.00
Epoch: [41][0/938]	Time 2.209 (2.209)	Data 1.716 (1.716)	Loss 10.3086 (10.3086)	
Epoch: [41][10/938]	Time 0.390 (0.636)	Data 0.012 (0.194)	Loss 10.3085 (10.3081)	
Epoch: [41][20/938]	Time 2.030 (0.646)	Data 0.973 (0.159)	Loss 10.3083 (10.3082)	
Epoch: [41][30/938]	Time 0.482 (0.591)	Data 0.052 (0.118)	Loss 10.3085 (10.3081)	
Epoch: [41][40/938]	Time 0.519 (0.615)	Data 0.123 (0.104)	Loss 10.3085 (10.3082)	
Epoch: [41][50/938]	Time 0.456 (0.581)	Data 0.014 (0.086)	Loss 10.3086 (10.3082)	
Epoch: [41][60/938]	Time 0.466 (0.568)	Data 0.015 (0.077)	Loss 10.3086 (10.3082)	
Epoch: [41][70/938]	Time 1.170 (0.564)	Data 0.024 (0.069)	Loss 10.3082 (10.3082)	
Epoch: [41][80/938]	Time 0.390 (0.561)	Data 0.010 (0.069)	Loss 10.3081 (10.3082)	
Epoch: [41][90/938]	Time 0.625 (0.563)	Data 0.027 (0.065)	Loss 10.3083 (10.3082)	
Epoch: [41][100/938]	Time 0.485 (0.563)	Data 0.063 (0.062)	Loss 10.3085 (10.3083)	
Epoch: [41][110/938]	Time 0.406 (0.553)	Data 0.019 (0.059)	Loss 10.3082 (10.3083)	
Epoch: [41][120/938]	Time 0.939 (0.547)	Data 0.019 (0.055)	Loss 10.3083 (10.3083)	
Epoch: [41][130/938]	Time 1.199 (0.548)	Data 0.113 (0.054)	Loss 10.3086 (10.3083)	
Epoch: [41][140/938]	Time 0.421 (0.548)	Data 0.004 (0.053)	Loss 10.3084 (10.3083)	
Epoch: [41][150/938]	Time 0.331 (0.547)	Data 0.002 (0.055)	Loss 10.3076 (10.3083)	
Epoch: [41][160/938]	Time 0.529 (0.555)	Data 0.021 (0.057)	Loss 10.3078 (10.3083)	
Epoch: [41][170/938]	Time 0.431 (0.557)	Data 0.047 (0.056)	Loss 10.3085 (10.3083)	
Epoch: [41][180/938]	Time 0.377 (0.553)	Data 0.002 (0.054)	Loss 10.3066 (10.3083)	
Epoch: [41][190/938]	Time 0.474 (0.553)	Data 0.036 (0.053)	Loss 10.3085 (10.3083)	
Epoch: [41][200/938]	Time 1.123 (0.554)	Data 0.005 (0.052)	Loss 10.3082 (10.3083)	
Epoch: [41][210/938]	Time 0.606 (0.551)	Data 0.185 (0.052)	Loss 10.3084 (10.3083)	
Epoch: [41][220/938]	Time 0.422 (0.552)	Data 0.075 (0.052)	Loss 10.3084 (10.3083)	
Epoch: [41][230/938]	Time 0.398 (0.554)	Data 0.022 (0.051)	Loss 10.3086 (10.3083)	
Epoch: [41][240/938]	Time 0.434 (0.548)	Data 0.003 (0.050)	Loss 10.3086 (10.3083)	
Epoch: [41][250/938]	Time 0.347 (0.545)	Data 0.010 (0.049)	Loss 10.3073 (10.3083)	
Epoch: [41][260/938]	Time 0.394 (0.544)	Data 0.003 (0.048)	Loss 10.3085 (10.3083)	
Epoch: [41][270/938]	Time 0.530 (0.545)	Data 0.117 (0.048)	Loss 10.3085 (10.3083)	
Epoch: [41][280/938]	Time 0.366 (0.542)	Data 0.013 (0.047)	Loss 10.3074 (10.3083)	
Epoch: [41][290/938]	Time 0.353 (0.537)	Data 0.009 (0.046)	Loss 10.3071 (10.3083)	
Epoch: [41][300/938]	Time 0.460 (0.534)	Data 0.020 (0.045)	Loss 10.3085 (10.3083)	
Epoch: [41][310/938]	Time 0.331 (0.531)	Data 0.001 (0.044)	Loss 10.3084 (10.3083)	
Epoch: [41][320/938]	Time 0.702 (0.530)	Data 0.148 (0.044)	Loss 10.3084 (10.3083)	
Epoch: [41][330/938]	Time 0.554 (0.527)	Data 0.014 (0.043)	Loss 10.3085 (10.3083)	
Epoch: [41][340/938]	Time 0.689 (0.524)	Data 0.020 (0.042)	Loss 10.3084 (10.3083)	
Epoch: [41][350/938]	Time 0.382 (0.522)	Data 0.024 (0.042)	Loss 10.3085 (10.3083)	
Epoch: [41][360/938]	Time 1.044 (0.525)	Data 0.178 (0.042)	Loss 10.3083 (10.3083)	
Epoch: [41][370/938]	Time 0.710 (0.534)	Data 0.113 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][380/938]	Time 0.426 (0.532)	Data 0.009 (0.043)	Loss 10.3085 (10.3083)	
Epoch: [41][390/938]	Time 1.127 (0.535)	Data 0.011 (0.044)	Loss 10.3080 (10.3083)	
Epoch: [41][400/938]	Time 0.381 (0.532)	Data 0.002 (0.044)	Loss 10.3079 (10.3083)	
Epoch: [41][410/938]	Time 0.523 (0.534)	Data 0.147 (0.046)	Loss 10.3085 (10.3083)	
Epoch: [41][420/938]	Time 0.846 (0.536)	Data 0.155 (0.046)	Loss 10.3084 (10.3083)	
Epoch: [41][430/938]	Time 0.434 (0.534)	Data 0.006 (0.045)	Loss 10.3085 (10.3083)	
Epoch: [41][440/938]	Time 0.418 (0.533)	Data 0.002 (0.045)	Loss 10.3085 (10.3083)	
Epoch: [41][450/938]	Time 0.457 (0.534)	Data 0.043 (0.046)	Loss 10.3084 (10.3083)	
Epoch: [41][460/938]	Time 0.495 (0.534)	Data 0.026 (0.046)	Loss 10.3082 (10.3083)	
Epoch: [41][470/938]	Time 0.395 (0.532)	Data 0.015 (0.045)	Loss 10.3085 (10.3083)	
Epoch: [41][480/938]	Time 0.334 (0.532)	Data 0.010 (0.045)	Loss 10.3076 (10.3083)	
Epoch: [41][490/938]	Time 0.477 (0.530)	Data 0.023 (0.045)	Loss 10.3084 (10.3083)	
Epoch: [41][500/938]	Time 0.422 (0.529)	Data 0.031 (0.044)	Loss 10.3064 (10.3083)	
Epoch: [41][510/938]	Time 0.387 (0.533)	Data 0.014 (0.045)	Loss 10.3085 (10.3083)	
Epoch: [41][520/938]	Time 0.323 (0.530)	Data 0.004 (0.044)	Loss 10.3065 (10.3083)	
Epoch: [41][530/938]	Time 0.517 (0.529)	Data 0.124 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][540/938]	Time 0.493 (0.531)	Data 0.117 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][550/938]	Time 0.514 (0.532)	Data 0.181 (0.044)	Loss 10.3086 (10.3083)	
Epoch: [41][560/938]	Time 0.594 (0.531)	Data 0.011 (0.043)	Loss 10.3084 (10.3083)	
Epoch: [41][570/938]	Time 1.854 (0.532)	Data 0.821 (0.044)	Loss 10.3084 (10.3083)	
Epoch: [41][580/938]	Time 1.089 (0.532)	Data 0.005 (0.044)	Loss 10.3083 (10.3083)	
Epoch: [41][590/938]	Time 0.486 (0.530)	Data 0.013 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][600/938]	Time 0.389 (0.530)	Data 0.013 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][610/938]	Time 0.421 (0.530)	Data 0.007 (0.044)	Loss 10.3084 (10.3083)	
Epoch: [41][620/938]	Time 0.712 (0.530)	Data 0.153 (0.043)	Loss 10.3083 (10.3083)	
Epoch: [41][630/938]	Time 0.330 (0.532)	Data 0.013 (0.044)	Loss 10.3025 (10.3083)	
Epoch: [41][640/938]	Time 0.431 (0.533)	Data 0.014 (0.044)	Loss 10.3084 (10.3083)	
Epoch: [41][650/938]	Time 1.010 (0.533)	Data 0.051 (0.043)	Loss 10.3083 (10.3083)	
Epoch: [41][660/938]	Time 0.472 (0.535)	Data 0.047 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][670/938]	Time 0.431 (0.533)	Data 0.021 (0.043)	Loss 10.3086 (10.3083)	
Epoch: [41][680/938]	Time 0.516 (0.531)	Data 0.003 (0.043)	Loss 10.3086 (10.3083)	
Epoch: [41][690/938]	Time 0.414 (0.530)	Data 0.002 (0.042)	Loss 10.3085 (10.3083)	
Epoch: [41][700/938]	Time 0.558 (0.530)	Data 0.191 (0.043)	Loss 10.3083 (10.3083)	
Epoch: [41][710/938]	Time 0.585 (0.532)	Data 0.179 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][720/938]	Time 1.180 (0.533)	Data 0.042 (0.044)	Loss 10.3077 (10.3083)	
Epoch: [41][730/938]	Time 0.578 (0.533)	Data 0.017 (0.044)	Loss 10.3084 (10.3083)	
Epoch: [41][740/938]	Time 0.540 (0.532)	Data 0.057 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][750/938]	Time 0.364 (0.531)	Data 0.002 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][760/938]	Time 0.821 (0.532)	Data 0.004 (0.044)	Loss 10.3086 (10.3083)	
Epoch: [41][770/938]	Time 0.573 (0.533)	Data 0.071 (0.044)	Loss 10.3084 (10.3083)	
Epoch: [41][780/938]	Time 0.644 (0.534)	Data 0.015 (0.044)	Loss 10.3084 (10.3083)	
Epoch: [41][790/938]	Time 0.393 (0.534)	Data 0.027 (0.044)	Loss 10.3082 (10.3083)	
Epoch: [41][800/938]	Time 0.741 (0.534)	Data 0.024 (0.044)	Loss 10.3083 (10.3083)	
Epoch: [41][810/938]	Time 0.452 (0.535)	Data 0.009 (0.044)	Loss 10.3085 (10.3083)	
Epoch: [41][820/938]	Time 0.491 (0.535)	Data 0.127 (0.044)	Loss 10.3086 (10.3083)	
Epoch: [41][830/938]	Time 0.795 (0.534)	Data 0.006 (0.043)	Loss 10.3083 (10.3083)	
Epoch: [41][840/938]	Time 0.526 (0.533)	Data 0.002 (0.043)	Loss 10.3085 (10.3083)	
Epoch: [41][850/938]	Time 0.793 (0.533)	Data 0.008 (0.044)	Loss 10.3083 (10.3083)	
Epoch: [41][860/938]	Time 0.353 (0.534)	Data 0.016 (0.044)	Loss 10.3081 (10.3083)	
Epoch: [41][870/938]	Time 0.371 (0.532)	Data 0.012 (0.043)	Loss 10.3085 (10.3083)	
Epoch: [41][880/938]	Time 0.373 (0.531)	Data 0.026 (0.043)	Loss 10.3080 (10.3083)	
Epoch: [41][890/938]	Time 0.655 (0.531)	Data 0.025 (0.043)	Loss 10.3084 (10.3083)	
Epoch: [41][900/938]	Time 0.431 (0.530)	Data 0.014 (0.043)	Loss 10.3085 (10.3083)	
Epoch: [41][910/938]	Time 0.424 (0.529)	Data 0.002 (0.042)	Loss 10.3064 (10.3083)	
Epoch: [41][920/938]	Time 0.990 (0.531)	Data 0.127 (0.043)	Loss 10.3082 (10.3083)	
Epoch: [41][930/938]	Time 0.391 (0.531)	Data 0.022 (0.043)	Loss 10.3084 (10.3083)	
Test [32/5000]	Net Time 2.587 (2.587)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [64/5000]	Net Time 0.825 (1.706)	Cls Time 0.001 (0.001)	Top1: 56.00
Test [96/5000]	Net Time 0.454 (1.288)	Cls Time 0.001 (0.001)	Top1: 56.00
Test [128/5000]	Net Time 0.411 (1.069)	Cls Time 0.000 (0.001)	Top1: 60.00
Test [160/5000]	Net Time 1.254 (1.106)	Cls Time 0.001 (0.001)	Top1: 61.00
Test [192/5000]	Net Time 0.596 (1.021)	Cls Time 0.000 (0.001)	Top1: 63.00
Test [224/5000]	Net Time 0.434 (0.937)	Cls Time 0.001 (0.001)	Top1: 66.00
Test [256/5000]	Net Time 0.493 (0.882)	Cls Time 0.001 (0.001)	Top1: 65.00
Test [288/5000]	Net Time 0.546 (0.844)	Cls Time 0.000 (0.001)	Top1: 68.00
Test [320/5000]	Net Time 0.452 (0.805)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [352/5000]	Net Time 0.372 (0.766)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [384/5000]	Net Time 1.140 (0.797)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [416/5000]	Net Time 1.266 (0.833)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [448/5000]	Net Time 0.572 (0.814)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [480/5000]	Net Time 0.579 (0.799)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [512/5000]	Net Time 0.626 (0.788)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [544/5000]	Net Time 0.432 (0.767)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [576/5000]	Net Time 0.506 (0.753)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [608/5000]	Net Time 0.419 (0.735)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [640/5000]	Net Time 0.368 (0.717)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [672/5000]	Net Time 0.477 (0.705)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [704/5000]	Net Time 0.423 (0.692)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [736/5000]	Net Time 0.483 (0.683)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [768/5000]	Net Time 0.822 (0.689)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [800/5000]	Net Time 1.216 (0.710)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [832/5000]	Net Time 0.501 (0.702)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [864/5000]	Net Time 0.358 (0.689)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [896/5000]	Net Time 0.474 (0.682)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [928/5000]	Net Time 0.462 (0.674)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [960/5000]	Net Time 0.507 (0.669)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [992/5000]	Net Time 0.545 (0.665)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [1024/5000]	Net Time 0.474 (0.659)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [1056/5000]	Net Time 0.440 (0.652)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1088/5000]	Net Time 0.439 (0.646)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1120/5000]	Net Time 0.413 (0.639)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1152/5000]	Net Time 0.504 (0.635)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1184/5000]	Net Time 0.910 (0.643)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1216/5000]	Net Time 0.889 (0.649)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1248/5000]	Net Time 0.683 (0.650)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [1280/5000]	Net Time 0.448 (0.645)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [1312/5000]	Net Time 0.489 (0.641)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [1344/5000]	Net Time 1.155 (0.653)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1376/5000]	Net Time 1.325 (0.669)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1408/5000]	Net Time 0.539 (0.666)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1440/5000]	Net Time 0.385 (0.660)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1472/5000]	Net Time 0.445 (0.655)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [1504/5000]	Net Time 0.422 (0.650)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1536/5000]	Net Time 0.392 (0.645)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1568/5000]	Net Time 0.398 (0.640)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1600/5000]	Net Time 0.382 (0.635)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1632/5000]	Net Time 0.437 (0.631)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1664/5000]	Net Time 0.427 (0.627)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1696/5000]	Net Time 0.703 (0.628)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1728/5000]	Net Time 0.790 (0.631)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1760/5000]	Net Time 0.501 (0.629)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1792/5000]	Net Time 0.435 (0.626)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [1824/5000]	Net Time 0.534 (0.624)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [1856/5000]	Net Time 0.547 (0.623)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [1888/5000]	Net Time 0.426 (0.619)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [1920/5000]	Net Time 0.385 (0.615)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1952/5000]	Net Time 0.493 (0.613)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [1984/5000]	Net Time 0.495 (0.611)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2016/5000]	Net Time 0.410 (0.608)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2048/5000]	Net Time 0.457 (0.606)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2080/5000]	Net Time 0.511 (0.604)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2112/5000]	Net Time 0.780 (0.607)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2144/5000]	Net Time 0.652 (0.608)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2176/5000]	Net Time 0.823 (0.611)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2208/5000]	Net Time 0.770 (0.613)	Cls Time 0.000 (0.001)	Top1: 71.00
Test [2240/5000]	Net Time 0.812 (0.616)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2272/5000]	Net Time 0.665 (0.617)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2304/5000]	Net Time 0.412 (0.614)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2336/5000]	Net Time 0.365 (0.611)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2368/5000]	Net Time 0.359 (0.607)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2400/5000]	Net Time 0.404 (0.604)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2432/5000]	Net Time 0.368 (0.601)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2464/5000]	Net Time 0.388 (0.599)	Cls Time 0.001 (0.001)	Top1: 72.00
