Test [2304/5000]	Net Time 1.265 (1.645)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [2560/5000]	Net Time 9.534 (2.434)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2816/5000]	Net Time 2.055 (2.400)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [3072/5000]	Net Time 1.137 (2.295)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [3328/5000]	Net Time 4.982 (2.501)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [3584/5000]	Net Time 4.379 (2.635)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [3840/5000]	Net Time 5.448 (2.823)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4096/5000]	Net Time 5.798 (3.009)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4352/5000]	Net Time 2.265 (2.965)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4608/5000]	Net Time 1.619 (2.890)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4864/5000]	Net Time 1.230 (2.803)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [5000/5000]	Net Time 0.867 (2.706)	Cls Time 0.001 (0.001)	Top1: 75.00
Epoch: [81][0/118]	Time 11.635 (11.635)	Data 9.003 (9.003)	Loss 10.3079 (10.3079)	
Epoch: [81][10/118]	Time 2.945 (4.630)	Data 0.741 (1.504)	Loss 10.3080 (10.3080)	
Epoch: [81][20/118]	Time 1.482 (3.834)	Data 0.216 (1.036)	Loss 10.3079 (10.3079)	
Epoch: [81][30/118]	Time 4.495 (3.874)	Data 0.070 (1.075)	Loss 10.3075 (10.3079)	
Epoch: [81][40/118]	Time 5.353 (3.901)	Data 0.348 (0.985)	Loss 10.3079 (10.3070)	
Epoch: [81][50/118]	Time 2.357 (3.859)	Data 0.589 (0.939)	Loss 10.3079 (10.3071)	
Epoch: [81][60/118]	Time 5.167 (3.914)	Data 0.437 (0.914)	Loss 10.3080 (10.3073)	
Epoch: [81][70/118]	Time 0.926 (3.767)	Data 0.373 (0.876)	Loss 10.3075 (10.3074)	
Epoch: [81][80/118]	Time 1.830 (3.515)	Data 0.163 (0.803)	Loss 10.3079 (10.3074)	
Epoch: [81][90/118]	Time 2.412 (3.396)	Data 0.493 (0.763)	Loss 10.3080 (10.3075)	
Epoch: [81][100/118]	Time 3.496 (3.285)	Data 0.699 (0.750)	Loss 10.3079 (10.3072)	
Epoch: [81][110/118]	Time 0.975 (3.149)	Data 0.137 (0.727)	Loss 10.3079 (10.3072)	
Test [256/5000]	Net Time 20.327 (20.327)	Cls Time 0.001 (0.001)	Top1: 64.00
Test [512/5000]	Net Time 2.546 (11.436)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [768/5000]	Net Time 1.396 (8.090)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1024/5000]	Net Time 1.586 (6.464)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [1280/5000]	Net Time 4.836 (6.138)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1536/5000]	Net Time 1.583 (5.379)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1792/5000]	Net Time 1.402 (4.811)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2048/5000]	Net Time 1.098 (4.347)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2304/5000]	Net Time 0.911 (3.965)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2560/5000]	Net Time 1.515 (3.720)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2816/5000]	Net Time 1.594 (3.527)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3072/5000]	Net Time 1.594 (3.366)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3328/5000]	Net Time 1.522 (3.224)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3584/5000]	Net Time 5.002 (3.351)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3840/5000]	Net Time 6.119 (3.535)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4096/5000]	Net Time 1.887 (3.432)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [4352/5000]	Net Time 1.279 (3.306)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [4608/5000]	Net Time 1.649 (3.214)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4864/5000]	Net Time 1.323 (3.114)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [5000/5000]	Net Time 0.776 (2.997)	Cls Time 0.005 (0.001)	Top1: 75.00
Epoch: [82][0/118]	Time 7.485 (7.485)	Data 5.199 (5.199)	Loss 10.3080 (10.3080)	
Epoch: [82][10/118]	Time 1.116 (3.165)	Data 0.076 (1.254)	Loss 10.3080 (10.3075)	
Epoch: [82][20/118]	Time 1.934 (2.984)	Data 0.987 (0.900)	Loss 10.3080 (10.3077)	
Epoch: [82][30/118]	Time 0.988 (2.720)	Data 0.179 (0.874)	Loss 10.3080 (10.3069)	
Epoch: [82][40/118]	Time 1.694 (2.960)	Data 0.425 (0.910)	Loss 10.3080 (10.3072)	
Epoch: [82][50/118]	Time 6.001 (2.762)	Data 1.135 (0.795)	Loss 10.3079 (10.3073)	
Epoch: [82][60/118]	Time 0.842 (2.880)	Data 0.129 (0.790)	Loss 10.3080 (10.3074)	
Epoch: [82][70/118]	Time 2.265 (2.920)	Data 0.212 (0.817)	Loss 10.3080 (10.3075)	
Epoch: [82][80/118]	Time 4.741 (3.042)	Data 0.435 (0.855)	Loss 10.3079 (10.3075)	
Epoch: [82][90/118]	Time 2.123 (3.071)	Data 1.039 (0.837)	Loss 10.3080 (10.3075)	
Epoch: [82][100/118]	Time 1.954 (3.000)	Data 0.338 (0.794)	Loss 10.3080 (10.3072)	
Epoch: [82][110/118]	Time 0.820 (2.931)	Data 0.116 (0.785)	Loss 10.3078 (10.3072)	
Test [256/5000]	Net Time 3.811 (3.811)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [512/5000]	Net Time 3.692 (3.751)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [768/5000]	Net Time 1.939 (3.147)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1024/5000]	Net Time 14.697 (6.035)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1280/5000]	Net Time 5.330 (5.894)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1536/5000]	Net Time 2.401 (5.312)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1792/5000]	Net Time 1.518 (4.770)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2048/5000]	Net Time 1.288 (4.335)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2304/5000]	Net Time 1.037 (3.968)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2560/5000]	Net Time 4.692 (4.041)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2816/5000]	Net Time 4.191 (4.054)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3072/5000]	Net Time 2.094 (3.891)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3328/5000]	Net Time 0.967 (3.666)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3584/5000]	Net Time 1.475 (3.509)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [3840/5000]	Net Time 1.699 (3.389)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4096/5000]	Net Time 1.105 (3.246)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4352/5000]	Net Time 1.077 (3.118)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4608/5000]	Net Time 1.340 (3.020)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4864/5000]	Net Time 0.818 (2.904)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [5000/5000]	Net Time 0.723 (2.795)	Cls Time 0.004 (0.001)	Top1: 75.00
Epoch: [83][0/118]	Time 26.614 (26.614)	Data 21.782 (21.782)	Loss 10.3079 (10.3079)	
Epoch: [83][10/118]	Time 3.034 (5.437)	Data 0.683 (2.551)	Loss 10.3066 (10.3075)	
Epoch: [83][20/118]	Time 5.052 (4.193)	Data 0.155 (1.682)	Loss 10.3075 (10.3077)	
Epoch: [83][30/118]	Time 5.103 (3.559)	Data 0.090 (1.269)	Loss 10.3079 (10.3065)	
Epoch: [83][40/118]	Time 1.148 (3.145)	Data 0.141 (1.069)	Loss 10.3080 (10.3068)	
Epoch: [83][50/118]	Time 0.642 (3.052)	Data 0.085 (1.020)	Loss 10.3079 (10.3071)	
Epoch: [83][60/118]	Time 1.343 (2.958)	Data 0.399 (0.954)	Loss 10.3074 (10.3068)	
Epoch: [83][70/118]	Time 1.695 (3.025)	Data 0.219 (0.959)	Loss 10.3080 (10.3069)	
Epoch: [83][80/118]	Time 1.062 (3.001)	Data 0.305 (0.906)	Loss 10.3079 (10.3070)	
Epoch: [83][90/118]	Time 2.003 (3.107)	Data 0.135 (0.885)	Loss 10.3080 (10.3071)	
Epoch: [83][100/118]	Time 2.182 (3.028)	Data 1.367 (0.859)	Loss 10.3076 (10.3072)	
Epoch: [83][110/118]	Time 2.306 (2.957)	Data 0.328 (0.813)	Loss 10.3080 (10.3072)	
Test [256/5000]	Net Time 4.842 (4.842)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [512/5000]	Net Time 1.058 (2.950)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [768/5000]	Net Time 1.548 (2.483)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1024/5000]	Net Time 1.241 (2.172)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [1280/5000]	Net Time 11.398 (4.017)	Cls Time 0.002 (0.001)	Top1: 72.00
Test [1536/5000]	Net Time 2.292 (3.730)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [1792/5000]	Net Time 1.682 (3.437)	Cls Time 0.000 (0.001)	Top1: 72.00
Test [2048/5000]	Net Time 1.593 (3.207)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [2304/5000]	Net Time 1.156 (2.979)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2560/5000]	Net Time 1.546 (2.836)	Cls Time 0.001 (0.001)	Top1: 70.00
Test [2816/5000]	Net Time 0.945 (2.664)	Cls Time 0.001 (0.001)	Top1: 70.00
Test [3072/5000]	Net Time 0.618 (2.493)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3328/5000]	Net Time 0.927 (2.373)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [3584/5000]	Net Time 1.036 (2.277)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [3840/5000]	Net Time 4.971 (2.457)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [4096/5000]	Net Time 2.435 (2.455)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [4352/5000]	Net Time 1.736 (2.413)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [4608/5000]	Net Time 4.880 (2.550)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4864/5000]	Net Time 1.888 (2.515)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [5000/5000]	Net Time 0.689 (2.424)	Cls Time 0.001 (0.001)	Top1: 74.00
Epoch: [84][0/118]	Time 16.065 (16.065)	Data 11.130 (11.130)	Loss 10.3080 (10.3080)	
Epoch: [84][10/118]	Time 4.303 (4.410)	Data 1.298 (1.598)	Loss 10.3073 (10.3079)	
Epoch: [84][20/118]	Time 1.578 (3.249)	Data 0.452 (1.104)	Loss 10.3080 (10.3079)	
Epoch: [84][30/118]	Time 4.912 (3.004)	Data 0.089 (0.867)	Loss 10.3080 (10.3069)	
Epoch: [84][40/118]	Time 4.829 (2.873)	Data 0.130 (0.760)	Loss 10.3080 (10.3062)	
Epoch: [84][50/118]	Time 6.770 (2.873)	Data 2.106 (0.770)	Loss 10.3076 (10.3066)	
Epoch: [84][60/118]	Time 5.544 (3.078)	Data 1.058 (0.768)	Loss 10.3075 (10.3068)	
Epoch: [84][70/118]	Time 2.679 (3.153)	Data 0.842 (0.825)	Loss 10.3080 (10.3069)	
Epoch: [84][80/118]	Time 4.327 (3.195)	Data 1.110 (0.842)	Loss 10.3080 (10.3070)	
Epoch: [84][90/118]	Time 1.110 (3.182)	Data 0.384 (0.871)	Loss 10.3079 (10.3071)	
Epoch: [84][100/118]	Time 1.081 (3.113)	Data 0.182 (0.845)	Loss 10.3079 (10.3072)	
Epoch: [84][110/118]	Time 1.553 (3.163)	Data 0.349 (0.832)	Loss 10.3080 (10.3072)	
Test [256/5000]	Net Time 5.170 (5.170)	Cls Time 0.001 (0.001)	Top1: 100.00
Test [512/5000]	Net Time 0.769 (2.970)	Cls Time 0.001 (0.001)	Top1: 94.00
Test [768/5000]	Net Time 1.605 (2.515)	Cls Time 0.001 (0.001)	Top1: 88.00
Test [1024/5000]	Net Time 1.033 (2.145)	Cls Time 0.001 (0.001)	Top1: 84.00
Test [1280/5000]	Net Time 1.060 (1.928)	Cls Time 0.001 (0.001)	Top1: 82.00
Test [1536/5000]	Net Time 1.127 (1.794)	Cls Time 0.001 (0.001)	Top1: 79.00
Test [1792/5000]	Net Time 1.566 (1.762)	Cls Time 0.000 (0.001)	Top1: 76.00
Test [2048/5000]	Net Time 1.552 (1.735)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [2304/5000]	Net Time 1.596 (1.720)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [2560/5000]	Net Time 1.434 (1.691)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [2816/5000]	Net Time 8.792 (2.337)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3072/5000]	Net Time 5.994 (2.642)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3328/5000]	Net Time 2.498 (2.631)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3584/5000]	Net Time 1.586 (2.556)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [3840/5000]	Net Time 0.974 (2.451)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4096/5000]	Net Time 0.919 (2.355)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4352/5000]	Net Time 1.016 (2.276)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4608/5000]	Net Time 1.110 (2.211)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [4864/5000]	Net Time 5.038 (2.360)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [5000/5000]	Net Time 2.956 (2.390)	Cls Time 0.001 (0.001)	Top1: 75.00
Epoch: [85][0/118]	Time 8.165 (8.165)	Data 6.854 (6.854)	Loss 10.3080 (10.3080)	
Epoch: [85][10/118]	Time 1.111 (2.281)	Data 0.288 (1.011)	Loss 10.3079 (10.3042)	
Epoch: [85][20/118]	Time 1.145 (2.661)	Data 0.381 (0.973)	Loss 10.3078 (10.3060)	
Epoch: [85][30/118]	Time 1.071 (2.721)	Data 0.216 (0.847)	Loss 10.3080 (10.3066)	
Epoch: [85][40/118]	Time 6.111 (2.845)	Data 1.190 (0.766)	Loss 10.3076 (10.3069)	
Epoch: [85][50/118]	Time 5.614 (2.938)	Data 1.182 (0.807)	Loss 10.3079 (10.3071)	
Epoch: [85][60/118]	Time 0.993 (2.826)	Data 0.130 (0.750)	Loss 10.3080 (10.3068)	
Epoch: [85][70/118]	Time 1.309 (2.896)	Data 0.302 (0.733)	Loss 10.3075 (10.3069)	
Epoch: [85][80/118]	Time 3.048 (2.937)	Data 1.190 (0.714)	Loss 10.3079 (10.3071)	
Epoch: [85][90/118]	Time 0.941 (2.936)	Data 0.168 (0.731)	Loss 10.3079 (10.3071)	
Epoch: [85][100/118]	Time 3.139 (2.980)	Data 1.254 (0.722)	Loss 10.3074 (10.3072)	
Epoch: [85][110/118]	Time 2.379 (3.056)	Data 1.331 (0.720)	Loss 10.3077 (10.3073)	
Test [256/5000]	Net Time 6.611 (6.611)	Cls Time 0.001 (0.001)	Top1: 62.00
Test [512/5000]	Net Time 1.067 (3.839)	Cls Time 0.001 (0.001)	Top1: 67.00
Test [768/5000]	Net Time 1.615 (3.097)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1024/5000]	Net Time 1.623 (2.729)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1280/5000]	Net Time 1.214 (2.426)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1536/5000]	Net Time 8.850 (3.497)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [1792/5000]	Net Time 1.164 (3.163)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [2048/5000]	Net Time 1.462 (2.951)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2304/5000]	Net Time 5.041 (3.183)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [2560/5000]	Net Time 2.221 (3.087)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [2816/5000]	Net Time 4.808 (3.243)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [3072/5000]	Net Time 1.843 (3.127)	Cls Time 0.000 (0.001)	Top1: 73.00
Test [3328/5000]	Net Time 4.917 (3.264)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3584/5000]	Net Time 5.945 (3.456)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [3840/5000]	Net Time 2.366 (3.383)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4096/5000]	Net Time 1.240 (3.249)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4352/5000]	Net Time 1.123 (3.124)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4608/5000]	Net Time 1.258 (3.020)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4864/5000]	Net Time 0.995 (2.914)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [5000/5000]	Net Time 0.748 (2.806)	Cls Time 0.001 (0.001)	Top1: 75.00
Epoch: [86][0/118]	Time 5.553 (5.553)	Data 3.816 (3.816)	Loss 10.3080 (10.3080)	
Epoch: [86][10/118]	Time 1.394 (2.356)	Data 0.082 (0.728)	Loss 10.3080 (10.3079)	
Epoch: [86][20/118]	Time 1.847 (2.874)	Data 0.168 (0.984)	Loss 10.3080 (10.3060)	
Epoch: [86][30/118]	Time 2.328 (3.029)	Data 0.275 (0.841)	Loss 10.3080 (10.3058)	
Epoch: [86][40/118]	Time 2.067 (2.833)	Data 1.003 (0.737)	Loss 10.3078 (10.3063)	
Epoch: [86][50/118]	Time 6.043 (3.132)	Data 1.067 (0.867)	Loss 10.3074 (10.3066)	
Epoch: [86][60/118]	Time 5.026 (3.038)	Data 0.186 (0.797)	Loss 10.3080 (10.3068)	
Epoch: [86][70/118]	Time 1.421 (3.007)	Data 0.243 (0.763)	Loss 10.3080 (10.3069)	
Epoch: [86][80/118]	Time 1.122 (3.088)	Data 0.229 (0.822)	Loss 10.3080 (10.3071)	
Epoch: [86][90/118]	Time 5.838 (3.245)	Data 1.020 (0.816)	Loss 10.3079 (10.3071)	
Epoch: [86][100/118]	Time 2.171 (3.312)	Data 1.370 (0.816)	Loss 10.3079 (10.3072)	
Epoch: [86][110/118]	Time 1.257 (3.258)	Data 0.458 (0.787)	Loss 10.3047 (10.3072)	
Test [256/5000]	Net Time 4.759 (4.759)	Cls Time 0.002 (0.002)	Top1: 79.00
Test [512/5000]	Net Time 18.560 (11.659)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [768/5000]	Net Time 5.878 (9.732)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1024/5000]	Net Time 2.625 (7.955)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [1280/5000]	Net Time 1.291 (6.622)	Cls Time 0.001 (0.001)	Top1: 77.00
Test [1536/5000]	Net Time 0.939 (5.675)	Cls Time 0.001 (0.001)	Top1: 77.00
Test [1792/5000]	Net Time 0.775 (4.975)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [2048/5000]	Net Time 0.920 (4.468)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [2304/5000]	Net Time 1.341 (4.121)	Cls Time 0.001 (0.001)	Top1: 77.00
Test [2560/5000]	Net Time 1.567 (3.865)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [2816/5000]	Net Time 1.589 (3.659)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [3072/5000]	Net Time 5.088 (3.778)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [3328/5000]	Net Time 4.136 (3.805)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [3584/5000]	Net Time 1.861 (3.666)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [3840/5000]	Net Time 1.219 (3.503)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4096/5000]	Net Time 1.069 (3.351)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4352/5000]	Net Time 0.694 (3.195)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4608/5000]	Net Time 0.735 (3.058)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [4864/5000]	Net Time 1.330 (2.967)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [5000/5000]	Net Time 0.909 (2.864)	Cls Time 0.001 (0.001)	Top1: 75.00
Epoch: [87][0/118]	Time 24.326 (24.326)	Data 19.418 (19.418)	Loss 10.3075 (10.3075)	
Epoch: [87][10/118]	Time 3.849 (4.608)	Data 0.082 (2.205)	Loss 10.3080 (10.3076)	
Epoch: [87][20/118]	Time 1.645 (3.385)	Data 0.819 (1.345)	Loss 10.3076 (10.3077)	
Epoch: [87][30/118]	Time 5.607 (3.346)	Data 4.849 (1.294)	Loss 10.3079 (10.3078)	
Epoch: [87][40/118]	Time 5.646 (3.717)	Data 0.728 (1.338)	Loss 10.3080 (10.3069)	
Epoch: [87][50/118]	Time 6.060 (3.466)	Data 1.156 (1.153)	Loss 10.3080 (10.3066)	
Epoch: [87][60/118]	Time 1.437 (3.411)	Data 0.155 (1.063)	Loss 10.3078 (10.3068)	
Epoch: [87][70/118]	Time 1.179 (3.279)	Data 0.095 (0.972)	Loss 10.3079 (10.3070)	
Epoch: [87][80/118]	Time 6.018 (3.230)	Data 1.228 (0.931)	Loss 10.3076 (10.3071)	
Epoch: [87][90/118]	Time 2.834 (3.226)	Data 0.213 (0.943)	Loss 10.3080 (10.3071)	
Epoch: [87][100/118]	Time 2.531 (3.312)	Data 1.202 (0.926)	Loss 10.3080 (10.3072)	
Epoch: [87][110/118]	Time 1.133 (3.165)	Data 0.184 (0.867)	Loss 10.3080 (10.3072)	
Test [256/5000]	Net Time 3.519 (3.519)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [512/5000]	Net Time 1.298 (2.408)	Cls Time 0.001 (0.001)	Top1: 68.00
Test [768/5000]	Net Time 0.977 (1.931)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1024/5000]	Net Time 1.422 (1.804)	Cls Time 0.001 (0.001)	Top1: 72.00
Test [1280/5000]	Net Time 16.867 (4.817)	Cls Time 0.001 (0.001)	Top1: 71.00
Test [1536/5000]	Net Time 5.570 (4.942)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [1792/5000]	Net Time 1.973 (4.518)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [2048/5000]	Net Time 1.552 (4.147)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [2304/5000]	Net Time 1.310 (3.832)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [2560/5000]	Net Time 1.010 (3.550)	Cls Time 0.001 (0.001)	Top1: 73.00
Test [2816/5000]	Net Time 1.406 (3.355)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3072/5000]	Net Time 1.035 (3.162)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [3328/5000]	Net Time 1.450 (3.030)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3584/5000]	Net Time 1.447 (2.917)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [3840/5000]	Net Time 0.757 (2.773)	Cls Time 0.000 (0.001)	Top1: 74.00
Test [4096/5000]	Net Time 4.794 (2.899)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4352/5000]	Net Time 4.188 (2.975)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4608/5000]	Net Time 2.136 (2.928)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [4864/5000]	Net Time 1.600 (2.858)	Cls Time 0.001 (0.001)	Top1: 74.00
Test [5000/5000]	Net Time 1.144 (2.773)	Cls Time 0.001 (0.001)	Top1: 74.00
Epoch: [88][0/118]	Time 3.906 (3.906)	Data 2.886 (2.886)	Loss 10.3080 (10.3080)	
Epoch: [88][10/118]	Time 1.150 (3.563)	Data 0.167 (1.609)	Loss 10.3080 (10.3079)	
Epoch: [88][20/118]	Time 2.681 (3.462)	Data 0.668 (1.265)	Loss 10.3080 (10.3079)	
Epoch: [88][30/118]	Time 2.552 (3.341)	Data 0.985 (1.026)	Loss 10.3080 (10.3079)	
Epoch: [88][40/118]	Time 2.486 (3.067)	Data 0.272 (0.859)	Loss 10.3080 (10.3070)	
Epoch: [88][50/118]	Time 4.036 (2.985)	Data 0.225 (0.849)	Loss 10.3080 (10.3071)	
Epoch: [88][60/118]	Time 4.944 (2.956)	Data 0.561 (0.791)	Loss 10.3080 (10.3072)	
Epoch: [88][70/118]	Time 1.817 (2.946)	Data 0.065 (0.756)	Loss 10.3080 (10.3073)	
Epoch: [88][80/118]	Time 4.834 (2.895)	Data 0.113 (0.777)	Loss 10.3080 (10.3071)	
Epoch: [88][90/118]	Time 2.393 (3.055)	Data 0.307 (0.785)	Loss 10.3073 (10.3071)	
Epoch: [88][100/118]	Time 3.392 (3.002)	Data 0.297 (0.747)	Loss 10.3080 (10.3072)	
Epoch: [88][110/118]	Time 2.951 (2.896)	Data 0.149 (0.709)	Loss 10.3079 (10.3072)	
Test [256/5000]	Net Time 5.136 (5.136)	Cls Time 0.001 (0.001)	Top1: 100.00
Test [512/5000]	Net Time 2.499 (3.818)	Cls Time 0.001 (0.001)	Top1: 88.00
Test [768/5000]	Net Time 14.241 (7.292)	Cls Time 0.001 (0.001)	Top1: 82.00
Test [1024/5000]	Net Time 2.034 (5.978)	Cls Time 0.000 (0.001)	Top1: 78.00
Test [1280/5000]	Net Time 1.666 (5.115)	Cls Time 0.001 (0.001)	Top1: 78.00
Test [1536/5000]	Net Time 1.631 (4.535)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [1792/5000]	Net Time 1.442 (4.093)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [2048/5000]	Net Time 0.967 (3.702)	Cls Time 0.000 (0.001)	Top1: 75.00
Test [2304/5000]	Net Time 0.815 (3.381)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [2560/5000]	Net Time 1.194 (3.163)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [2816/5000]	Net Time 0.923 (2.959)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [3072/5000]	Net Time 1.025 (2.798)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [3328/5000]	Net Time 4.956 (2.964)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [3584/5000]	Net Time 5.706 (3.160)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [3840/5000]	Net Time 3.892 (3.209)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4096/5000]	Net Time 1.545 (3.105)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4352/5000]	Net Time 1.111 (2.987)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [4608/5000]	Net Time 1.431 (2.901)	Cls Time 0.001 (0.001)	Top1: 75.00
Test [4864/5000]	Net Time 0.983 (2.800)	Cls Time 0.001 (0.001)	Top1: 76.00
Test [5000/5000]	Net Time 0.923 (2.706)	Cls Time 0.001 (0.001)	Top1: 76.00
